Epoch: 29/60 , ranking_loss: 1.29, id_loss: 0.27
lr:0.0001
lr:1e-05
Epoch: 30/60 Setp: 50, ranking_loss: 1.45, id_loss: 0.33
Epoch: 30/60 Setp: 100, ranking_loss: 1.10, id_loss: 0.15
Epoch: 30/60 Setp: 150, ranking_loss: 2.92, id_loss: 0.34
Epoch: 30/60 Setp: 200, ranking_loss: 0.77, id_loss: 0.30
Epoch: 30/60 Setp: 250, ranking_loss: 1.53, id_loss: 0.13
Epoch: 30/60 Setp: 300, ranking_loss: 1.15, id_loss: 0.19
Epoch: 30/60 Setp: 350, ranking_loss: 1.75, id_loss: 0.20
Epoch: 30/60 Setp: 400, ranking_loss: 1.18, id_loss: 0.21
Epoch: 30/60 Setp: 450, ranking_loss: 1.80, id_loss: 0.18
Epoch: 30/60 Setp: 500, ranking_loss: 1.52, id_loss: 0.31
Epoch: 30/60 Setp: 550, ranking_loss: 0.80, id_loss: 0.23
Epoch: 30/60 Setp: 600, ranking_loss: 1.09, id_loss: 0.32
Epoch: 30/60 Setp: 650, ranking_loss: 0.86, id_loss: 0.31
Epoch: 30/60 Setp: 700, ranking_loss: 1.08, id_loss: 0.23
Epoch: 30/60 Setp: 750, ranking_loss: 0.90, id_loss: 0.21
Epoch: 30/60 Setp: 800, ranking_loss: 0.90, id_loss: 0.18
Epoch: 30/60 Setp: 850, ranking_loss: 0.97, id_loss: 0.47
Epoch: 30/60 Setp: 900, ranking_loss: 0.94, id_loss: 0.16
Epoch: 30/60 Setp: 950, ranking_loss: 0.92, id_loss: 0.52
Epoch: 30/60 Setp: 1000, ranking_loss: 1.32, id_loss: 0.45
Epoch: 30/60 Setp: 1050, ranking_loss: 1.16, id_loss: 0.08
Epoch: 30/60 , ranking_loss: 1.23, id_loss: 0.26
lr:0.0001
lr:1e-05
Epoch: 31/60 Setp: 50, ranking_loss: 0.82, id_loss: 0.18
Epoch: 31/60 Setp: 100, ranking_loss: 1.08, id_loss: 0.15
Epoch: 31/60 Setp: 150, ranking_loss: 0.72, id_loss: 0.25
Epoch: 31/60 Setp: 200, ranking_loss: 0.97, id_loss: 0.43
Epoch: 31/60 Setp: 250, ranking_loss: 2.32, id_loss: 0.40
Epoch: 31/60 Setp: 300, ranking_loss: 1.62, id_loss: 0.14
Epoch: 31/60 Setp: 350, ranking_loss: 0.90, id_loss: 0.27
Epoch: 31/60 Setp: 400, ranking_loss: 0.83, id_loss: 0.42
Epoch: 31/60 Setp: 450, ranking_loss: 2.16, id_loss: 0.21
Epoch: 31/60 Setp: 500, ranking_loss: 2.71, id_loss: 0.22
Epoch: 31/60 Setp: 550, ranking_loss: 1.62, id_loss: 0.19
Epoch: 31/60 Setp: 600, ranking_loss: 1.06, id_loss: 0.15
Epoch: 31/60 Setp: 650, ranking_loss: 0.63, id_loss: 0.22
Epoch: 31/60 Setp: 700, ranking_loss: 2.49, id_loss: 0.57
Epoch: 31/60 Setp: 750, ranking_loss: 1.71, id_loss: 0.36
Epoch: 31/60 Setp: 800, ranking_loss: 0.56, id_loss: 0.52
Epoch: 31/60 Setp: 850, ranking_loss: 0.91, id_loss: 0.52
Epoch: 31/60 Setp: 900, ranking_loss: 1.83, id_loss: 0.41
Epoch: 31/60 Setp: 950, ranking_loss: 0.60, id_loss: 0.21
Epoch: 31/60 Setp: 1000, ranking_loss: 1.31, id_loss: 0.18
Epoch: 31/60 Setp: 1050, ranking_loss: 0.76, id_loss: 0.27
Epoch: 31/60 , ranking_loss: 1.20, id_loss: 0.26
lr:0.0001
lr:1e-05
Epoch: 32/60 Setp: 50, ranking_loss: 0.52, id_loss: 0.23
Epoch: 32/60 Setp: 100, ranking_loss: 1.09, id_loss: 0.08
Epoch: 32/60 Setp: 150, ranking_loss: 1.02, id_loss: 0.37
Epoch: 32/60 Setp: 200, ranking_loss: 2.17, id_loss: 0.17
Epoch: 32/60 Setp: 250, ranking_loss: 0.56, id_loss: 0.17
Epoch: 32/60 Setp: 300, ranking_loss: 1.53, id_loss: 0.27
Epoch: 32/60 Setp: 350, ranking_loss: 0.47, id_loss: 0.29
Epoch: 32/60 Setp: 400, ranking_loss: 0.71, id_loss: 0.17
Epoch: 32/60 Setp: 450, ranking_loss: 0.99, id_loss: 0.09
Epoch: 32/60 Setp: 500, ranking_loss: 1.29, id_loss: 0.17
Epoch: 32/60 Setp: 550, ranking_loss: 1.98, id_loss: 0.26
Epoch: 32/60 Setp: 600, ranking_loss: 0.66, id_loss: 0.05
Epoch: 32/60 Setp: 650, ranking_loss: 1.51, id_loss: 0.05
Epoch: 32/60 Setp: 700, ranking_loss: 1.47, id_loss: 0.27
Epoch: 32/60 Setp: 750, ranking_loss: 0.75, id_loss: 0.08
Epoch: 32/60 Setp: 800, ranking_loss: 0.86, id_loss: 0.47
Epoch: 32/60 Setp: 850, ranking_loss: 0.61, id_loss: 0.17
Epoch: 32/60 Setp: 900, ranking_loss: 0.93, id_loss: 0.23
Epoch: 32/60 Setp: 950, ranking_loss: 1.36, id_loss: 0.29
Epoch: 32/60 Setp: 1000, ranking_loss: 1.69, id_loss: 0.06
Epoch: 32/60 Setp: 1050, ranking_loss: 0.91, id_loss: 0.27
Epoch: 32/60 , ranking_loss: 1.18, id_loss: 0.25
lr:0.0001
lr:1e-05
Epoch: 33/60 Setp: 50, ranking_loss: 0.74, id_loss: 0.19
Epoch: 33/60 Setp: 100, ranking_loss: 1.13, id_loss: 0.28
Epoch: 33/60 Setp: 150, ranking_loss: 0.97, id_loss: 0.19
Epoch: 33/60 Setp: 200, ranking_loss: 1.40, id_loss: 0.07
Epoch: 33/60 Setp: 250, ranking_loss: 0.56, id_loss: 0.19
Epoch: 33/60 Setp: 300, ranking_loss: 0.84, id_loss: 0.17
Epoch: 33/60 Setp: 350, ranking_loss: 2.16, id_loss: 0.32
Epoch: 33/60 Setp: 400, ranking_loss: 1.05, id_loss: 0.23
Epoch: 33/60 Setp: 450, ranking_loss: 1.69, id_loss: 0.16
Epoch: 33/60 Setp: 500, ranking_loss: 1.42, id_loss: 0.17
Epoch: 33/60 Setp: 550, ranking_loss: 0.71, id_loss: 0.19
Epoch: 33/60 Setp: 600, ranking_loss: 0.98, id_loss: 0.47
Epoch: 33/60 Setp: 650, ranking_loss: 1.35, id_loss: 0.38
Epoch: 33/60 Setp: 700, ranking_loss: 0.48, id_loss: 0.43
Epoch: 33/60 Setp: 750, ranking_loss: 3.05, id_loss: 0.45
Epoch: 33/60 Setp: 800, ranking_loss: 1.16, id_loss: 0.08
Epoch: 33/60 Setp: 850, ranking_loss: 0.84, id_loss: 0.09
Epoch: 33/60 Setp: 900, ranking_loss: 0.65, id_loss: 0.28
Epoch: 33/60 Setp: 950, ranking_loss: 0.36, id_loss: 0.07
Epoch: 33/60 Setp: 1000, ranking_loss: 1.17, id_loss: 0.38
Epoch: 33/60 Setp: 1050, ranking_loss: 1.25, id_loss: 0.37
Epoch: 33/60 , ranking_loss: 1.15, id_loss: 0.25
lr:0.0001
lr:1e-05
Epoch: 34/60 Setp: 50, ranking_loss: 1.54, id_loss: 0.44
Epoch: 34/60 Setp: 100, ranking_loss: 0.83, id_loss: 0.10
Epoch: 34/60 Setp: 150, ranking_loss: 0.42, id_loss: 0.44
Epoch: 34/60 Setp: 200, ranking_loss: 1.07, id_loss: 0.26
Epoch: 34/60 Setp: 250, ranking_loss: 2.39, id_loss: 0.42
Epoch: 34/60 Setp: 300, ranking_loss: 0.75, id_loss: 0.24
Epoch: 34/60 Setp: 350, ranking_loss: 0.57, id_loss: 0.03
Epoch: 34/60 Setp: 400, ranking_loss: 1.10, id_loss: 0.33
Epoch: 34/60 Setp: 450, ranking_loss: 1.75, id_loss: 0.32
Epoch: 34/60 Setp: 500, ranking_loss: 1.96, id_loss: 0.59
Epoch: 34/60 Setp: 550, ranking_loss: 1.10, id_loss: 0.15
Epoch: 34/60 Setp: 600, ranking_loss: 1.56, id_loss: 0.29
Epoch: 34/60 Setp: 650, ranking_loss: 0.76, id_loss: 0.11
Epoch: 34/60 Setp: 700, ranking_loss: 1.36, id_loss: 0.33
Epoch: 34/60 Setp: 750, ranking_loss: 1.20, id_loss: 0.15
Epoch: 34/60 Setp: 800, ranking_loss: 1.71, id_loss: 0.36
Epoch: 34/60 Setp: 850, ranking_loss: 1.11, id_loss: 0.31
Epoch: 34/60 Setp: 900, ranking_loss: 0.68, id_loss: 0.19
Epoch: 34/60 Setp: 950, ranking_loss: 1.97, id_loss: 0.37
Epoch: 34/60 Setp: 1000, ranking_loss: 0.82, id_loss: 0.28
Epoch: 34/60 Setp: 1050, ranking_loss: 0.95, id_loss: 0.09
Epoch: 34/60 , ranking_loss: 1.14, id_loss: 0.24
lr:0.0001
lr:1e-05
Epoch: 35/60 Setp: 50, ranking_loss: 1.37, id_loss: 0.41
Epoch: 35/60 Setp: 100, ranking_loss: 1.22, id_loss: 0.20
Epoch: 35/60 Setp: 150, ranking_loss: 1.48, id_loss: 0.30
Epoch: 35/60 Setp: 200, ranking_loss: 0.42, id_loss: 0.10
Epoch: 35/60 Setp: 250, ranking_loss: 1.24, id_loss: 0.03
Epoch: 35/60 Setp: 300, ranking_loss: 1.07, id_loss: 0.12
Epoch: 35/60 Setp: 350, ranking_loss: 1.28, id_loss: 0.13
Epoch: 35/60 Setp: 400, ranking_loss: 1.15, id_loss: 0.07
Epoch: 35/60 Setp: 450, ranking_loss: 0.80, id_loss: 0.24
Epoch: 35/60 Setp: 500, ranking_loss: 0.91, id_loss: 0.06
Epoch: 35/60 Setp: 550, ranking_loss: 1.28, id_loss: 0.11
Epoch: 35/60 Setp: 600, ranking_loss: 0.89, id_loss: 0.33
Epoch: 35/60 Setp: 650, ranking_loss: 1.47, id_loss: 0.29
Epoch: 35/60 Setp: 700, ranking_loss: 1.35, id_loss: 0.48
Epoch: 35/60 Setp: 750, ranking_loss: 1.26, id_loss: 0.28
Epoch: 35/60 Setp: 800, ranking_loss: 1.44, id_loss: 0.30
Epoch: 35/60 Setp: 850, ranking_loss: 1.30, id_loss: 0.14
Epoch: 35/60 Setp: 900, ranking_loss: 0.54, id_loss: 0.37
Epoch: 35/60 Setp: 950, ranking_loss: 0.84, id_loss: 0.23
Epoch: 35/60 Setp: 1000, ranking_loss: 1.29, id_loss: 0.26
Epoch: 35/60 Setp: 1050, ranking_loss: 0.80, id_loss: 0.17
Epoch: 35/60 , ranking_loss: 1.10, id_loss: 0.24
lr:0.0001
lr:1e-05
Epoch: 36/60 Setp: 50, ranking_loss: 0.33, id_loss: 0.07
Epoch: 36/60 Setp: 100, ranking_loss: 0.68, id_loss: 0.03
Epoch: 36/60 Setp: 150, ranking_loss: 1.62, id_loss: 0.15
Epoch: 36/60 Setp: 200, ranking_loss: 0.76, id_loss: 0.45
Epoch: 36/60 Setp: 250, ranking_loss: 0.99, id_loss: 0.20
Epoch: 36/60 Setp: 300, ranking_loss: 0.38, id_loss: 0.35
Epoch: 36/60 Setp: 350, ranking_loss: 1.00, id_loss: 0.23
Epoch: 36/60 Setp: 400, ranking_loss: 1.02, id_loss: 0.04
Epoch: 36/60 Setp: 450, ranking_loss: 1.07, id_loss: 0.39
Epoch: 36/60 Setp: 500, ranking_loss: 1.20, id_loss: 0.05
Epoch: 36/60 Setp: 550, ranking_loss: 1.63, id_loss: 0.38
Epoch: 36/60 Setp: 600, ranking_loss: 0.63, id_loss: 0.19
Epoch: 36/60 Setp: 650, ranking_loss: 1.26, id_loss: 0.34
Epoch: 36/60 Setp: 700, ranking_loss: 0.93, id_loss: 0.17
Epoch: 36/60 Setp: 750, ranking_loss: 1.05, id_loss: 0.09
Epoch: 36/60 Setp: 800, ranking_loss: 0.91, id_loss: 0.50
Epoch: 36/60 Setp: 850, ranking_loss: 1.03, id_loss: 0.29
Epoch: 36/60 Setp: 900, ranking_loss: 0.54, id_loss: 0.19
Epoch: 36/60 Setp: 950, ranking_loss: 0.79, id_loss: 0.52
Epoch: 36/60 Setp: 1000, ranking_loss: 0.87, id_loss: 0.43
Epoch: 36/60 Setp: 1050, ranking_loss: 0.50, id_loss: 0.46
Epoch: 36/60 , ranking_loss: 1.05, id_loss: 0.24
lr:0.0001
lr:1e-05
Epoch: 37/60 Setp: 50, ranking_loss: 0.72, id_loss: 0.04
Epoch: 37/60 Setp: 100, ranking_loss: 0.53, id_loss: 0.19
Epoch: 37/60 Setp: 150, ranking_loss: 1.10, id_loss: 0.03
Epoch: 37/60 Setp: 200, ranking_loss: 0.53, id_loss: 0.04
Epoch: 37/60 Setp: 250, ranking_loss: 0.93, id_loss: 0.36
Epoch: 37/60 Setp: 300, ranking_loss: 0.72, id_loss: 0.04
Epoch: 37/60 Setp: 350, ranking_loss: 1.48, id_loss: 0.07
Epoch: 37/60 Setp: 400, ranking_loss: 0.65, id_loss: 0.15
Epoch: 37/60 Setp: 450, ranking_loss: 0.52, id_loss: 0.56
Epoch: 37/60 Setp: 500, ranking_loss: 1.47, id_loss: 0.24
Epoch: 37/60 Setp: 550, ranking_loss: 0.90, id_loss: 0.04
Epoch: 37/60 Setp: 600, ranking_loss: 0.36, id_loss: 0.27
Epoch: 37/60 Setp: 650, ranking_loss: 0.88, id_loss: 0.04
Epoch: 37/60 Setp: 700, ranking_loss: 0.54, id_loss: 0.08
Epoch: 37/60 Setp: 750, ranking_loss: 0.45, id_loss: 0.20
Epoch: 37/60 Setp: 800, ranking_loss: 1.39, id_loss: 0.05
Epoch: 37/60 Setp: 850, ranking_loss: 0.79, id_loss: 0.16
Epoch: 37/60 Setp: 900, ranking_loss: 0.74, id_loss: 0.29
Epoch: 37/60 Setp: 950, ranking_loss: 1.34, id_loss: 0.37
Epoch: 37/60 Setp: 1000, ranking_loss: 0.59, id_loss: 0.17
Epoch: 37/60 Setp: 1050, ranking_loss: 0.84, id_loss: 0.18
Epoch: 37/60 , ranking_loss: 1.04, id_loss: 0.24
lr:0.0001
lr:1e-05
Epoch: 38/60 Setp: 50, ranking_loss: 0.87, id_loss: 0.18
Epoch: 38/60 Setp: 100, ranking_loss: 0.82, id_loss: 0.03
Epoch: 38/60 Setp: 150, ranking_loss: 0.70, id_loss: 0.11
Epoch: 38/60 Setp: 200, ranking_loss: 1.45, id_loss: 0.48
Epoch: 38/60 Setp: 250, ranking_loss: 0.91, id_loss: 0.33
Epoch: 38/60 Setp: 300, ranking_loss: 0.55, id_loss: 0.03
Epoch: 38/60 Setp: 350, ranking_loss: 0.72, id_loss: 0.31
Epoch: 38/60 Setp: 400, ranking_loss: 0.88, id_loss: 0.17
Epoch: 38/60 Setp: 450, ranking_loss: 1.25, id_loss: 0.22
Epoch: 38/60 Setp: 500, ranking_loss: 1.08, id_loss: 0.33
Epoch: 38/60 Setp: 550, ranking_loss: 0.60, id_loss: 0.23
Epoch: 38/60 Setp: 600, ranking_loss: 2.51, id_loss: 0.35
Epoch: 38/60 Setp: 650, ranking_loss: 0.91, id_loss: 0.24
Epoch: 38/60 Setp: 700, ranking_loss: 0.71, id_loss: 0.16
Epoch: 38/60 Setp: 750, ranking_loss: 1.46, id_loss: 0.18
Epoch: 38/60 Setp: 800, ranking_loss: 1.25, id_loss: 0.09
Epoch: 38/60 Setp: 850, ranking_loss: 0.94, id_loss: 0.31
Epoch: 38/60 Setp: 900, ranking_loss: 0.71, id_loss: 0.04
Epoch: 38/60 Setp: 950, ranking_loss: 1.00, id_loss: 0.38
Epoch: 38/60 Setp: 1000, ranking_loss: 0.87, id_loss: 0.26
Epoch: 38/60 Setp: 1050, ranking_loss: 0.45, id_loss: 0.19
Epoch: 38/60 , ranking_loss: 1.06, id_loss: 0.23
lr:0.0001
lr:1e-05
Epoch: 39/60 Setp: 50, ranking_loss: 1.47, id_loss: 0.09
Epoch: 39/60 Setp: 100, ranking_loss: 0.64, id_loss: 0.07
Epoch: 39/60 Setp: 150, ranking_loss: 0.68, id_loss: 0.03
Epoch: 39/60 Setp: 200, ranking_loss: 0.82, id_loss: 0.17
Epoch: 39/60 Setp: 250, ranking_loss: 1.45, id_loss: 0.14
Epoch: 39/60 Setp: 300, ranking_loss: 0.99, id_loss: 0.13
Epoch: 39/60 Setp: 350, ranking_loss: 0.53, id_loss: 0.16
Epoch: 39/60 Setp: 400, ranking_loss: 0.48, id_loss: 0.26
Epoch: 39/60 Setp: 450, ranking_loss: 0.41, id_loss: 0.05
Epoch: 39/60 Setp: 500, ranking_loss: 0.70, id_loss: 0.03
Epoch: 39/60 Setp: 550, ranking_loss: 1.06, id_loss: 0.25
Epoch: 39/60 Setp: 600, ranking_loss: 1.17, id_loss: 0.22
Epoch: 39/60 Setp: 650, ranking_loss: 0.51, id_loss: 0.04
Epoch: 39/60 Setp: 700, ranking_loss: 1.96, id_loss: 0.46
Epoch: 39/60 Setp: 750, ranking_loss: 0.68, id_loss: 0.52
Epoch: 39/60 Setp: 800, ranking_loss: 0.60, id_loss: 0.16
Epoch: 39/60 Setp: 850, ranking_loss: 1.29, id_loss: 0.34
Epoch: 39/60 Setp: 900, ranking_loss: 1.19, id_loss: 0.37
Epoch: 39/60 Setp: 950, ranking_loss: 1.22, id_loss: 0.05
Epoch: 39/60 Setp: 1000, ranking_loss: 0.66, id_loss: 0.04
Epoch: 39/60 Setp: 1050, ranking_loss: 1.37, id_loss: 0.28
Epoch: 39/60 , ranking_loss: 1.01, id_loss: 0.23
lr:0.0001
lr:1e-05
Epoch: 40/60 Setp: 50, ranking_loss: 1.25, id_loss: 0.04
Epoch: 40/60 Setp: 100, ranking_loss: 1.52, id_loss: 0.52
Epoch: 40/60 Setp: 150, ranking_loss: 1.20, id_loss: 0.36
Epoch: 40/60 Setp: 200, ranking_loss: 1.61, id_loss: 0.45
Epoch: 40/60 Setp: 250, ranking_loss: 0.78, id_loss: 0.39
Epoch: 40/60 Setp: 300, ranking_loss: 0.49, id_loss: 0.23
Epoch: 40/60 Setp: 350, ranking_loss: 1.00, id_loss: 0.21
Epoch: 40/60 Setp: 400, ranking_loss: 0.78, id_loss: 0.15
Epoch: 40/60 Setp: 450, ranking_loss: 0.60, id_loss: 0.55
Epoch: 40/60 Setp: 500, ranking_loss: 0.48, id_loss: 0.11
Epoch: 40/60 Setp: 550, ranking_loss: 0.52, id_loss: 0.41
Epoch: 40/60 Setp: 600, ranking_loss: 2.10, id_loss: 0.05
Epoch: 40/60 Setp: 650, ranking_loss: 1.83, id_loss: 0.25
Epoch: 40/60 Setp: 700, ranking_loss: 0.81, id_loss: 0.42
Epoch: 40/60 Setp: 750, ranking_loss: 1.04, id_loss: 0.07
Epoch: 40/60 Setp: 800, ranking_loss: 0.60, id_loss: 0.30
Epoch: 40/60 Setp: 850, ranking_loss: 1.17, id_loss: 0.39
Epoch: 40/60 Setp: 900, ranking_loss: 0.51, id_loss: 0.27
Epoch: 40/60 Setp: 950, ranking_loss: 0.63, id_loss: 0.10
Epoch: 40/60 Setp: 1000, ranking_loss: 1.28, id_loss: 0.38
Epoch: 40/60 Setp: 1050, ranking_loss: 0.69, id_loss: 0.46
Epoch: 40/60 , ranking_loss: 1.01, id_loss: 0.23
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 41/60 Setp: 50, ranking_loss: 0.66, id_loss: 0.22
Epoch: 41/60 Setp: 100, ranking_loss: 0.92, id_loss: 0.19
Epoch: 41/60 Setp: 150, ranking_loss: 1.13, id_loss: 0.09
Epoch: 41/60 Setp: 200, ranking_loss: 1.43, id_loss: 0.08
Epoch: 41/60 Setp: 250, ranking_loss: 1.97, id_loss: 0.25
Epoch: 41/60 Setp: 300, ranking_loss: 0.65, id_loss: 0.07
Epoch: 41/60 Setp: 350, ranking_loss: 1.16, id_loss: 0.43
Epoch: 41/60 Setp: 400, ranking_loss: 2.38, id_loss: 0.19
Epoch: 41/60 Setp: 450, ranking_loss: 0.87, id_loss: 0.03
Epoch: 41/60 Setp: 500, ranking_loss: 0.97, id_loss: 0.20
Epoch: 41/60 Setp: 550, ranking_loss: 1.05, id_loss: 0.07
Epoch: 41/60 Setp: 600, ranking_loss: 0.55, id_loss: 0.03
Epoch: 41/60 Setp: 650, ranking_loss: 0.58, id_loss: 0.22
Epoch: 41/60 Setp: 700, ranking_loss: 0.95, id_loss: 0.15
Epoch: 41/60 Setp: 750, ranking_loss: 1.12, id_loss: 0.18
Epoch: 41/60 Setp: 800, ranking_loss: 1.37, id_loss: 0.09
Epoch: 41/60 Setp: 850, ranking_loss: 0.48, id_loss: 0.07
Epoch: 41/60 Setp: 900, ranking_loss: 0.64, id_loss: 0.03
Epoch: 41/60 Setp: 950, ranking_loss: 1.01, id_loss: 0.21
Epoch: 41/60 Setp: 1000, ranking_loss: 0.77, id_loss: 0.22
Epoch: 41/60 Setp: 1050, ranking_loss: 0.56, id_loss: 0.04
Epoch: 41/60 , ranking_loss: 0.96, id_loss: 0.18
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 42/60 Setp: 50, ranking_loss: 1.19, id_loss: 0.17
Epoch: 42/60 Setp: 100, ranking_loss: 0.59, id_loss: 0.05
Epoch: 42/60 Setp: 150, ranking_loss: 0.65, id_loss: 0.06
Epoch: 42/60 Setp: 200, ranking_loss: 0.49, id_loss: 0.11
Epoch: 42/60 Setp: 250, ranking_loss: 0.40, id_loss: 0.17
Epoch: 42/60 Setp: 300, ranking_loss: 0.57, id_loss: 0.12
Epoch: 42/60 Setp: 350, ranking_loss: 0.79, id_loss: 0.06
Epoch: 42/60 Setp: 400, ranking_loss: 0.97, id_loss: 0.12
Epoch: 42/60 Setp: 450, ranking_loss: 1.25, id_loss: 0.23
Epoch: 42/60 Setp: 500, ranking_loss: 0.87, id_loss: 0.17
Epoch: 42/60 Setp: 550, ranking_loss: 0.69, id_loss: 0.13
Epoch: 42/60 Setp: 600, ranking_loss: 1.01, id_loss: 0.18
Epoch: 42/60 Setp: 650, ranking_loss: 1.14, id_loss: 0.05
Epoch: 42/60 Setp: 700, ranking_loss: 2.26, id_loss: 0.11
Epoch: 42/60 Setp: 750, ranking_loss: 0.45, id_loss: 0.30
Epoch: 42/60 Setp: 800, ranking_loss: 1.40, id_loss: 0.13
Epoch: 42/60 Setp: 850, ranking_loss: 0.83, id_loss: 0.14
Epoch: 42/60 Setp: 900, ranking_loss: 2.05, id_loss: 0.18
Epoch: 42/60 Setp: 950, ranking_loss: 1.44, id_loss: 0.18
Epoch: 42/60 Setp: 1000, ranking_loss: 1.01, id_loss: 0.03
Epoch: 42/60 Setp: 1050, ranking_loss: 0.67, id_loss: 0.05
Epoch: 42/60 , ranking_loss: 0.94, id_loss: 0.17
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 43/60 Setp: 50, ranking_loss: 0.76, id_loss: 0.23
Epoch: 43/60 Setp: 100, ranking_loss: 1.93, id_loss: 0.23
Epoch: 43/60 Setp: 150, ranking_loss: 0.64, id_loss: 0.22
Epoch: 43/60 Setp: 200, ranking_loss: 0.97, id_loss: 0.15
Epoch: 43/60 Setp: 250, ranking_loss: 0.40, id_loss: 0.10
Epoch: 43/60 Setp: 300, ranking_loss: 1.48, id_loss: 0.17
Epoch: 43/60 Setp: 350, ranking_loss: 1.15, id_loss: 0.20
Epoch: 43/60 Setp: 400, ranking_loss: 0.40, id_loss: 0.03
Epoch: 43/60 Setp: 450, ranking_loss: 0.69, id_loss: 0.18
Epoch: 43/60 Setp: 500, ranking_loss: 1.74, id_loss: 0.18
Epoch: 43/60 Setp: 550, ranking_loss: 0.82, id_loss: 0.18
Epoch: 43/60 Setp: 600, ranking_loss: 1.38, id_loss: 0.10
Epoch: 43/60 Setp: 650, ranking_loss: 1.36, id_loss: 0.11
Epoch: 43/60 Setp: 700, ranking_loss: 0.72, id_loss: 0.16
Epoch: 43/60 Setp: 750, ranking_loss: 0.68, id_loss: 0.16
Epoch: 43/60 Setp: 800, ranking_loss: 1.03, id_loss: 0.27
Epoch: 43/60 Setp: 850, ranking_loss: 1.10, id_loss: 0.14
Epoch: 43/60 Setp: 900, ranking_loss: 1.28, id_loss: 0.18
Epoch: 43/60 Setp: 950, ranking_loss: 0.83, id_loss: 0.04
Epoch: 43/60 Setp: 1000, ranking_loss: 0.73, id_loss: 0.27
Epoch: 43/60 Setp: 1050, ranking_loss: 0.28, id_loss: 0.15
Epoch: 43/60 , ranking_loss: 0.93, id_loss: 0.17
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 44/60 Setp: 50, ranking_loss: 0.41, id_loss: 0.12
Epoch: 44/60 Setp: 100, ranking_loss: 0.71, id_loss: 0.08
Epoch: 44/60 Setp: 150, ranking_loss: 0.46, id_loss: 0.10
Epoch: 44/60 Setp: 200, ranking_loss: 0.99, id_loss: 0.03
Epoch: 44/60 Setp: 250, ranking_loss: 1.12, id_loss: 0.05
Epoch: 44/60 Setp: 300, ranking_loss: 1.54, id_loss: 0.08
Epoch: 44/60 Setp: 350, ranking_loss: 0.96, id_loss: 0.02
Epoch: 44/60 Setp: 400, ranking_loss: 0.44, id_loss: 0.25
Epoch: 44/60 Setp: 450, ranking_loss: 0.58, id_loss: 0.12
Epoch: 44/60 Setp: 500, ranking_loss: 0.67, id_loss: 0.15
Epoch: 44/60 Setp: 550, ranking_loss: 1.05, id_loss: 0.13
Epoch: 44/60 Setp: 600, ranking_loss: 0.69, id_loss: 0.04
Epoch: 44/60 Setp: 650, ranking_loss: 0.52, id_loss: 0.07
Epoch: 44/60 Setp: 700, ranking_loss: 0.56, id_loss: 0.44
Epoch: 44/60 Setp: 750, ranking_loss: 0.69, id_loss: 0.10
Epoch: 44/60 Setp: 800, ranking_loss: 0.71, id_loss: 0.11
Epoch: 44/60 Setp: 850, ranking_loss: 0.58, id_loss: 0.16
Epoch: 44/60 Setp: 900, ranking_loss: 1.73, id_loss: 0.18
Epoch: 44/60 Setp: 950, ranking_loss: 1.03, id_loss: 0.21
Epoch: 44/60 Setp: 1000, ranking_loss: 0.91, id_loss: 0.31
Epoch: 44/60 Setp: 1050, ranking_loss: 0.76, id_loss: 0.19
Epoch: 44/60 , ranking_loss: 0.91, id_loss: 0.16
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 45/60 Setp: 50, ranking_loss: 0.88, id_loss: 0.19
Epoch: 45/60 Setp: 100, ranking_loss: 0.71, id_loss: 0.20
Epoch: 45/60 Setp: 150, ranking_loss: 0.40, id_loss: 0.03
Epoch: 45/60 Setp: 200, ranking_loss: 1.23, id_loss: 0.25
Epoch: 45/60 Setp: 250, ranking_loss: 0.52, id_loss: 0.13
Epoch: 45/60 Setp: 300, ranking_loss: 0.52, id_loss: 0.04
Epoch: 45/60 Setp: 350, ranking_loss: 0.56, id_loss: 0.25
Epoch: 45/60 Setp: 400, ranking_loss: 1.25, id_loss: 0.19
Epoch: 45/60 Setp: 450, ranking_loss: 0.79, id_loss: 0.20
Epoch: 45/60 Setp: 500, ranking_loss: 1.58, id_loss: 0.03
Epoch: 45/60 Setp: 550, ranking_loss: 0.56, id_loss: 0.04
Epoch: 45/60 Setp: 600, ranking_loss: 0.91, id_loss: 0.04
Epoch: 45/60 Setp: 650, ranking_loss: 0.30, id_loss: 0.26
Epoch: 45/60 Setp: 700, ranking_loss: 0.43, id_loss: 0.14
Epoch: 45/60 Setp: 750, ranking_loss: 1.55, id_loss: 0.17
Epoch: 45/60 Setp: 800, ranking_loss: 0.60, id_loss: 0.03
Epoch: 45/60 Setp: 850, ranking_loss: 0.84, id_loss: 0.03
Epoch: 45/60 Setp: 900, ranking_loss: 0.82, id_loss: 0.02
Epoch: 45/60 Setp: 950, ranking_loss: 1.13, id_loss: 0.34
Epoch: 45/60 Setp: 1000, ranking_loss: 1.23, id_loss: 0.14
Epoch: 45/60 Setp: 1050, ranking_loss: 1.41, id_loss: 0.05
Epoch: 45/60 , ranking_loss: 0.94, id_loss: 0.16
lr:1e-05
